GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
322945658,20141111,201411,2014,2014.8521,TUN,TUNISIA,TUN,,,,,,,,DZA,ALGERIAN,DZA,,,,,,,,0,051,051,05,1,3.4,2,1,2,3.02631578947368,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,20141111,http://www.al-monitor.com/pulse/originals/2014/11/libya-rival-factions-dialogue-algeria.html
322374691,20141107,201411,2014,2014.8411,TUN,TUNISIA,TUN,,,,,,,,LBY,LIBYA,LBY,,,,,,,,1,020,020,02,1,3.0,2,1,2,3.05676855895197,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,20141107,http://www.zawya.com/story/Tunisia_looks_to_curb_Libya_fallout-ZAWYA20141107062351/
322374688,20141107,201411,2014,2014.8411,TUN,TUNISIAN,TUN,,,,,,,,GOVMED,FOREIGN MINIST,,,,,,GOV,MED,,1,046,046,04,1,7.0,4,2,4,2.98469495908763,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,20141107,http://allafrica.com/stories/201411070987.html
322374731,20141107,201411,2014,2014.8411,TUNGOV,TUNISIAN,TUN,,,,,GOV,,,GOVMED,FOREIGN MINIST,,,,,,GOV,MED,,1,046,046,04,1,7.0,12,2,12,2.98469495908764,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,20141107,http://allafrica.com/stories/201411070987.html
318898278,20141016,201410,2014,2014.7836,TUN,TUNISIAN,TUN,,,,,,,,LBY,LIBYA,LBY,,,,,,,,1,1053,105,10,3,-5.0,8,1,8,2.39234449760766,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,20141016,http://magharebia.com/en_GB/articles/awi/features/2014/10/16/feature-03
318898275,20141016,201410,2014,2014.7836,TUN,TUNISIAN,TUN,,,,,,,,LBY,LIBYA,LBY,,,,,,,,1,043,043,04,1,2.8,6,1,6,2.39234449760766,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,20141016,http://magharebia.com/en_GB/articles/awi/features/2014/10/16/feature-03
322204347,20141106,201411,2014,2014.8384,TUNGOV,TUNISIAN,TUN,,,,,GOV,,,GOVMED,FOREIGN MINIST,,,,,,GOV,MED,,1,046,046,04,1,7.0,6,1,6,2.94840294840295,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,20141106,http://magharebia.com/en_GB/articles/awi/features/2014/11/06/feature-01
322204277,20141106,201411,2014,2014.8384,TUN,TUNISIAN,TUN,,,,,,,,GOVMED,FOREIGN MINIST,,,,,,GOV,MED,,1,046,046,04,1,7.0,2,1,2,2.94840294840295,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,20141106,http://magharebia.com/en_GB/articles/awi/features/2014/11/06/feature-01
322204289,20141106,201411,2014,2014.8384,TUN,TUNISIA,TUN,,,,,,,,LBY,LIBYA,LBY,,,,,,,,1,020,020,02,1,3.0,2,1,2,2.94840294840295,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,4,"Derna, Sha`biyat Darnah, Libya",LY,LY70,32.767,22.6367,-3165331,20141106,http://magharebia.com/en_GB/articles/awi/features/2014/11/06/feature-01
320748881,20141028,201410,2014,2014.8164,TUN,TUNIS,TUN,,,,,,,,LBYMED,LIBYAN,LBY,,,,,MED,,,1,016,016,01,1,-2.0,6,1,6,0.50761421319797,4,"Misurata, Sha`biyat Misratah, Libya",LY,LY72,32.3754,15.0925,-3170751,4,"Misurata, Sha`biyat Misratah, Libya",LY,LY72,32.3754,15.0925,-3170751,4,"Misurata, Sha`biyat Misratah, Libya",LY,LY72,32.3754,15.0925,-3170751,20141028,http://allafrica.com/stories/201410280458.html
320748866,20141028,201410,2014,2014.8164,TUN,TUNIS,TUN,,,,,,,,LBY,LIBYAN,LBY,,,,,,,,1,016,016,01,1,-2.0,2,1,2,0.50761421319797,4,"Misurata, Sha`biyat Misratah, Libya",LY,LY72,32.3754,15.0925,-3170751,4,"Misurata, Sha`biyat Misratah, Libya",LY,LY72,32.3754,15.0925,-3170751,4,"Misurata, Sha`biyat Misratah, Libya",LY,LY72,32.3754,15.0925,-3170751,20141028,http://allafrica.com/stories/201410280458.html
320018273,20141023,201410,2014,2014.8027,TUN,TUNISIA,TUN,,,,,,,,LBY,LIBYA,LBY,,,,,,,,1,046,046,04,1,7.0,2,1,2,2.5,4,"Nalut, Baladiyat Nalut, Libya",LY,LY74,31.8685,10.9812,-3171523,4,"Nalut, Baladiyat Nalut, Libya",LY,LY74,31.8685,10.9812,-3171523,4,"Madanin, Madanin, Tunisia",TS,TS28,33.3549,10.5055,-726666,20141023,"WAL (also known as LANA) news agency, Tripoli/BBC Monitoring/(c) BBC"
320018274,20141023,201410,2014,2014.8027,TUN,TUNISIAN,TUN,,,,,,,,LBY,LIBYAN,LBY,,,,,,,,1,046,046,04,1,7.0,6,1,6,2.5,4,"Madanin, Madanin, Tunisia",TS,TS28,33.3549,10.5055,-726666,4,"Nalut, Baladiyat Nalut, Libya",LY,LY74,31.8685,10.9812,-3171523,4,"Nalut, Baladiyat Nalut, Libya",LY,LY74,31.8685,10.9812,-3171523,20141023,"WAL (also known as LANA) news agency, Tripoli/BBC Monitoring/(c) BBC"
319310336,20141019,201410,2014,2014.7918,TUN,TUNISIA,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,0,036,036,03,1,4.0,6,1,3,4.28907168037603,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,33.59,-7.61,-28159,1,Tunisia,TS,TS,34.0,9.0,TS,20141019,http://www.bdlive.co.za/africa/africanbusiness/2014/10/19/senegal-promotes-23bn-development-strategy
325151454,20141125,201411,2014,2014.8904,TUN,TUNISIA,TUN,,,,,,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,1,010,010,01,1,0.0,1,1,1,4.10628019323672,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Casablanca, Grand Casablanca, Morocco",MO,MO45,33.59,-7.61,-28159,1,Tunisia,TS,TS,34.0,9.0,TS,20141125,http://allafrica.com/stories/201411251515.html
317080503,20141005,201410,2014,2014.7534,TUN,TUNISIA,TUN,,,,,,,,GOV,KING,,,,,,GOV,,,0,043,043,04,1,2.8,8,1,8,2.54652301665034,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Mezouar, FèBoulemane, Morocco",MO,MO46,33.3139,-3.45309,-39524,1,Tunisia,TS,TS,34.0,9.0,TS,20141005,http://www.moroccoworldnews.com/author/samirbennis/
325195110,20141119,201411,2014,2014.874,TUN,TUNISIA,TUN,,,,,,,,MLI,MALI,MLI,,,,,,,,1,040,040,04,1,1.0,2,1,2,1.72043010752688,1,Algeria,AG,AG,28.0,3.0,AG,4,"Ahmed Salem, Marrakech-Tensift-Al Haouz, Morocco",MO,MO47,31.4941,-8.35765,-20689,4,"Nouakchott, Trarza, Mauritania",MR,MR06,18.1194,-16.0406,-1402901,20141126,http://magharebia.com/en_GB/articles/awi/features/2014/11/26/feature-02
325195109,20141119,201411,2014,2014.874,TUN,TUNISIA,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,1,040,040,04,1,1.0,8,1,8,1.72043010752688,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Ahmed Salem, Marrakech-Tensift-Al Haouz, Morocco",MO,MO47,31.4941,-8.35765,-20689,4,"Nouakchott, Trarza, Mauritania",MR,MR06,18.1194,-16.0406,-1402901,20141126,http://magharebia.com/en_GB/articles/awi/features/2014/11/26/feature-02
324980597,20141124,201411,2014,2014.8877,TUN,TUNISIA,TUN,,,,,,,,DZA,ALGERIA,DZA,,,,,,,,0,046,046,04,1,7.0,2,1,2,2.01342281879195,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20141124,http://www.aawsat.net/2014/11/article55338818
324980645,20141124,201411,2014,2014.8877,TUN,TUNISIA,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,0,046,046,04,1,7.0,2,1,2,2.01342281879195,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20141124,http://www.aawsat.net/2014/11/article55338818
324041835,20141118,201411,2014,2014.8712,TUN,TUNISIA,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,1,046,046,04,1,7.0,4,2,4,3.86034629577065,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,1,Tunisia,TS,TS,34.0,9.0,TS,20141118,http://allafrica.com/stories/201411180941.html
317080507,20141005,201410,2014,2014.7534,TUN,TUNISIA,TUN,,,,,,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,0,040,040,04,1,1.0,1,1,1,2.73972602739726,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,1,Tunisia,TS,TS,34.0,9.0,TS,20141005,http://www.moroccoworldnews.com/category/news-2/maghreb-news/
323306880,20141113,201411,2014,2014.8575,TUN,TUNISIAN,TUN,,,,,,,,FSM,FEDERATED STATES OF MICRONESIA,FSM,,,,,,,,1,051,051,05,1,3.4,2,1,2,6.21761658031088,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,1,Tunisia,TS,TS,34.0,9.0,TS,20141113,http://www.moroccoworldnews.com/2014/11/143981/tunisia-deeply-grateful-to-morocco-for-continued-support-to-its-transition-process/
323478341,20141114,201411,2014,2014.8603,TUN,TUNISIA,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,0,042,042,04,1,1.9,2,1,2,3.88349514563107,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,1,Tunisia,TS,TS,34.0,9.0,TS,20141114,http://allafrica.com/stories/201411140316.html
323865578,20141117,201411,2014,2014.8685,TUN,TUNISIA,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,1,046,046,04,1,7.0,2,1,2,3.89344262295082,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,1,Tunisia,TS,TS,34.0,9.0,TS,20141117,http://magharebia.com/en_GB/articles/awi/features/2014/11/17/feature-01
324041834,20141118,201411,2014,2014.8712,TUN,TUNISIA,TUN,,,,,,,,MAR,MOROCCAN,MAR,,,,,,,,1,046,046,04,1,7.0,2,2,2,3.86034629577065,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141118,http://allafrica.com/stories/201411180941.html
324041831,20141118,201411,2014,2014.8712,TUN,TUNIS,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,1,042,042,04,1,1.9,10,1,10,3.84615384615385,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141118,http://allafrica.com/stories/201411180941.html
324041830,20141118,201411,2014,2014.8712,TUN,TUNIS,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,1,040,040,04,1,1.0,4,1,4,3.84615384615385,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141118,http://allafrica.com/stories/201411180941.html
324041832,20141118,201411,2014,2014.8712,TUN,TUNISIA,TUN,,,,,,,,MAR,RABAT,MAR,,,,,,,,1,044,044,04,1,2.5,16,2,16,3.86034629577065,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141118,http://allafrica.com/stories/201411180941.html
318710434,20141015,201410,2014,2014.7808,TUN,TUNISIAN,TUN,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,046,046,04,1,7.0,2,1,2,0.0,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141015,http://www.foxnews.com/world/2014/09/19/morocco-draft-law-criminalizes-traveling-abroad-for-jihad/
324218000,20141119,201411,2014,2014.874,TUN,TUNISIA,TUN,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,0,020,020,02,1,3.0,3,2,3,5.80530887230041,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141119,http://www.usatoday.com/story/news/world/2014/11/19/globalpost-india-public-kissing/19266951/&c=yRYu2FkVtvdgxg666_DuRPcipkyXJiYGMg4yoTrE1h8&mkt=en-us
324217994,20141119,201411,2014,2014.874,TUN,TUNISIA,TUN,,,,,,,,MAR,RABAT,MAR,,,,,,,,0,173,173,17,4,-5.0,3,2,3,5.80530887230041,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141119,http://www.usatoday.com/story/news/world/2014/11/19/globalpost-india-public-kissing/19266951/&c=yRYu2FkVtvdgxg666_DuRPcipkyXJiYGMg4yoTrE1h8&mkt=en-us
324217995,20141119,201411,2014,2014.874,TUN,TUNISIA,TUN,,,,,,,,MAR,RABAT,MAR,,,,,,,,0,173,173,17,4,-5.0,12,2,12,5.80530887230041,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141119,http://www.usatoday.com/story/news/world/2014/11/19/globalpost-india-public-kissing/19266951/&c=yRYu2FkVtvdgxg666_DuRPcipkyXJiYGMg4yoTrE1h8&mkt=en-us
323478365,20141114,201411,2014,2014.8603,TUNGOV,TUNISIA,TUN,,,,,GOV,,,MAR,RABAT,MAR,,,,,,,,1,040,040,04,1,1.0,2,1,2,3.88349514563107,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141114,http://allafrica.com/stories/201411140316.html
324414433,20141120,201411,2014,2014.8767,TUN,TUNISIA,TUN,,,,,,,,MAR,RABAT,MAR,,,,,,,,0,173,173,17,4,-5.0,2,2,2,5.60652395514781,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141120,http://www.dailybreeze.com/general-news/20141120/in-india-public-kissing-is-becoming-a-national-movement
324414436,20141120,201411,2014,2014.8767,TUN,TUNISIA,TUN,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,0,020,020,02,1,3.0,2,2,2,5.60652395514781,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141120,http://www.dailybreeze.com/general-news/20141120/in-india-public-kissing-is-becoming-a-national-movement
324414434,20141120,201411,2014,2014.8767,TUN,TUNISIA,TUN,,,,,,,,MAR,RABAT,MAR,,,,,,,,0,173,173,17,4,-5.0,8,2,8,5.60652395514781,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141120,http://www.dailybreeze.com/general-news/20141120/in-india-public-kissing-is-becoming-a-national-movement
323865575,20141117,201411,2014,2014.8685,TUN,TUNISIA,TUN,,,,,,,,MAR,RABAT,MAR,,,,,,,,1,044,044,04,1,2.5,8,1,8,3.89344262295082,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141117,http://magharebia.com/en_GB/articles/awi/features/2014/11/17/feature-01
323865574,20141117,201411,2014,2014.8685,TUN,TUNISIAN,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,1,042,042,04,1,1.9,4,1,4,3.89344262295082,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141117,http://magharebia.com/en_GB/articles/awi/features/2014/11/17/feature-01
323865577,20141117,201411,2014,2014.8685,TUN,TUNISIA,TUN,,,,,,,,MAR,MOROCCAN,MAR,,,,,,,,1,046,046,04,1,7.0,1,1,1,3.89344262295082,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141117,http://magharebia.com/en_GB/articles/awi/features/2014/11/17/feature-01
323865602,20141117,201411,2014,2014.8685,TUNGOV,TUNISIAN,TUN,,,,,GOV,,,MAR,MOROCCO,MAR,,,,,,,,1,042,042,04,1,1.9,6,1,6,3.89344262295082,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141117,http://magharebia.com/en_GB/articles/awi/features/2014/11/17/feature-01
323865573,20141117,201411,2014,2014.8685,TUN,TUNISIAN,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,1,040,040,04,1,1.0,4,1,4,3.89344262295082,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,20141117,http://magharebia.com/en_GB/articles/awi/features/2014/11/17/feature-01
324980644,20141124,201411,2014,2014.8877,TUN,TUNISIA,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,0,046,046,04,1,7.0,6,1,6,2.01342281879195,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,4,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MO,MO49,34.02,-6.83,-43376,4,"Tunis, (TS26), Tunisia",TS,TS26,36.8028,10.1797,-731701,20141124,http://www.aawsat.net/2014/11/article55338818
324041864,20141118,201411,2014,2014.8712,TUNGOV,TUNISIA,TUN,,,,,GOV,,,MAR,MOROCCO,MAR,,,,,,,,1,043,043,04,1,2.8,1,1,1,3.87453874538745,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Zawya, Tanger-Téuan, Morocco",MO,MO57,35.697,-5.51762,-55768,1,Tunisia,TS,TS,34.0,9.0,TS,20141118,http://www.zawya.com/story/Tunisian_prime_minister_visits_Morocco-ZAWYA20141118044534/
319836643,20141022,201410,2014,2014.8,TUN,TUNISIA,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,0,030,030,03,1,4.0,3,1,3,1.70212765957447,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Zawya, Tanger-Téuan, Morocco",MO,MO57,35.697,-5.51762,-55768,1,Tunisia,TS,TS,34.0,9.0,TS,20141022,http://www.zawya.com/story/Tunisians_fear_Libya_fallout_as_vote_nears-ZAWYA20141022045457/
316582666,20141001,201410,2014,2014.7425,TUN,TUNISA,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,0,042,042,04,1,1.9,1,1,1,2.99595141700405,1,Algeria,AG,AG,28.0,3.0,AG,4,"Taroudant, Tanger-Téuan, Morocco",MO,MO57,35.3696,-5.6195,-51951,4,"Taroudant, Tanger-Téuan, Morocco",MO,MO57,35.3696,-5.6195,-51951,20141001,http://www.moroccoworldnews.com/2014/10/140437/exclusive-interview-with-the-president-of-naimun/
316582667,20141001,201410,2014,2014.7425,TUN,TUNISA,TUN,,,,,,,,MAR,MOROCCO,MAR,,,,,,,,0,042,042,04,1,1.9,1,1,1,2.99595141700405,1,Serbia,RI,RI,43.75,20.75,RI,4,"Taroudant, Tanger-Téuan, Morocco",MO,MO57,35.3696,-5.6195,-51951,4,"Taroudant, Tanger-Téuan, Morocco",MO,MO57,35.3696,-5.6195,-51951,20141001,http://www.moroccoworldnews.com/2014/10/140437/exclusive-interview-with-the-president-of-naimun/
324041862,20141118,201411,2014,2014.8712,TUNGOV,TUNISIA,TUN,,,,,GOV,,,MAR,MOROCCO,MAR,,,,,,,,1,042,042,04,1,1.9,1,1,1,3.87453874538745,4,"Zawya, Tanger-Téuan, Morocco",MO,MO57,35.697,-5.51762,-55768,4,"Zawya, Tanger-Téuan, Morocco",MO,MO57,35.697,-5.51762,-55768,4,"Zawya, Tanger-Téuan, Morocco",MO,MO57,35.697,-5.51762,-55768,20141118,http://www.zawya.com/story/Tunisian_prime_minister_visits_Morocco-ZAWYA20141118044534/
324041861,20141118,201411,2014,2014.8712,TUNGOV,TUNISIA,TUN,,,,,GOV,,,MAR,MOROCCO,MAR,,,,,,,,1,040,040,04,1,1.0,2,1,2,3.87453874538745,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Zawya, Tanger-Téuan, Morocco",MO,MO57,35.697,-5.51762,-55768,4,"Zawya, Tanger-Téuan, Morocco",MO,MO57,35.697,-5.51762,-55768,20141118,http://www.zawya.com/story/Tunisian_prime_minister_visits_Morocco-ZAWYA20141118044534/
324041863,20141118,201411,2014,2014.8712,TUNGOV,TUNISIA,TUN,,,,,GOV,,,MAR,MOROCCO,MAR,,,,,,,,1,042,042,04,1,1.9,1,1,1,3.87453874538745,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Zawya, Tanger-Téuan, Morocco",MO,MO57,35.697,-5.51762,-55768,4,"Zawya, Tanger-Téuan, Morocco",MO,MO57,35.697,-5.51762,-55768,20141118,http://www.zawya.com/story/Tunisian_prime_minister_visits_Morocco-ZAWYA20141118044534/
325195113,20141119,201411,2014,2014.874,TUN,TUNISIA,TUN,,,,,,,,MRT,MAURITANIA,MRT,,,,,,,,1,040,040,04,1,1.0,8,1,8,1.72043010752688,1,Tunisia,TS,TS,34.0,9.0,TS,4,"Nouakchott, Trarza, Mauritania",MR,MR06,18.1194,-16.0406,-1402901,4,"Nouakchott, Trarza, Mauritania",MR,MR06,18.1194,-16.0406,-1402901,20141126,http://magharebia.com/en_GB/articles/awi/features/2014/11/26/feature-02
