GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
282926209,20140114,201401,2014,2014.0384,CHE,DAVOS,CHE,,,,,,,,NGOBUSWEF,WORLD ECONOMIC FORUM,,WEF,,,,NGO,BUS,,1,036,036,03,1,4.0,10,1,10,1.17647058823529,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140114,http://newsonnews.net/nc/cnn/cnni/news/144-cnn-international-heads-to-davos-world-economic-forum-2014.html
282926083,20140114,201401,2014,2014.0384,CHE,SWITZERLAND,CHE,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,10,1,10,1.81818181818182,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140114,http://www.arirang.co.kr/News/News_View.asp?nseq=155977
288409970,20140306,201403,2014,2014.1808,CHE,SWITZERLAND,CHE,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,0,010,010,01,1,0.0,2,1,2,1.13636363636364,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,20140306,http://economictimes.indiatimes.com/news/economy/finance/india-steps-up-pressure-on-switzerland-for-information-on-black-money/articleshow/31569680.cms
288409971,20140306,201403,2014,2014.1808,CHE,SWISS,CHE,,,,,,,,CHEGOV,SWISS,CHE,,,,,GOV,,,0,010,010,01,1,0.0,8,1,8,1.13636363636364,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140306,http://economictimes.indiatimes.com/news/economy/finance/india-steps-up-pressure-on-switzerland-for-information-on-black-money/articleshow/31569680.cms
333541271,20140125,201401,2014,2014.0685,CHE,SWITZERLAND,CHE,,,,,,,,NGOBUSWEF,WORLD ECONOMIC FORUM,,WEF,,,,NGO,BUS,,1,020,020,02,1,3.0,1,1,1,2.3945267958951,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20150125,http://www.kuna.net.kw/ArticleDetails.aspx?id=2420992&Language=en
283549548,20140125,201401,2014,2014.0685,CHE,SWITZERLAND,CHE,,,,,,,,NGAGOV,GOODLUCK JONATHAN,NGA,,,,,GOV,,,0,013,013,01,1,0.4,2,1,2,1.94805194805195,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140126,http://www.businessweek.com/news/2014-01-24/billionaire-braves-bloated-self-importance-for-davos-chat
283429304,20140119,201401,2014,2014.0521,CHE,SWITZERLAND,CHE,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,043,043,04,1,2.8,2,1,2,4.01606425702811,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,20140120,http://www.bloomberg.com/news/2014-01-20/schwab-sees-fight-to-keep-davos-man-s-money-from-tainting-wef.html
283410894,20140119,201401,2014,2014.0521,CHE,SWITZERLAND,CHE,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,1,020,020,02,1,3.0,1,1,1,1.97368421052632,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Kudrin, Belgorodskaya Oblast', Russia",RS,RS09,51.0257,36.8986,129789,20140119,http://www.themoscowtimes.com/business/article/davos-to-raise-awkward-questions/492934.html
332523753,20140119,201401,2014,2014.0521,CHE,SWITZERLAND,CHE,,,,,,,,PTY,POLITICIAN,,,,,,,,,1,043,043,04,1,2.8,30,2,30,3.83939328702917,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20150119,http://www.alternet.org/economy/dire-warning-richest-1-will-soon-control-half-worlds-wealth
283429303,20140119,201401,2014,2014.0521,CHE,SWITZERLAND,CHE,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,043,043,04,1,2.8,1,1,1,4.01606425702811,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140120,http://www.bloomberg.com/news/2014-01-20/schwab-sees-fight-to-keep-davos-man-s-money-from-tainting-wef.html
283410872,20140119,201401,2014,2014.0521,CHE,DAVOS,CHE,,,,,,,,NGOBUSWEF,WORLD ECONOMIC FORUM,,WEF,,,,NGO,BUS,,1,040,040,04,1,1.0,10,1,10,2.01612903225806,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140119,http://www.nzherald.co.nz/technology/news/article.cfm?c_id=5&objectid=11189319
283410975,20140119,201401,2014,2014.0521,CHEBUS,DAVOS,CHE,,,,,BUS,,,GOV,MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,6,1,6,0.91324200913242,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140119,http://www.iol.co.za/business/news/top-sa-ministers-head-to-davos-1.1633507
283410982,20140119,201401,2014,2014.0521,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,DAVOS,CHE,,,,,,,,1,161,161,16,4,-4.0,4,2,4,0.852585541548752,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140119,http://www.thehindu.com/news/international/south-asia/20-security-personnel-killed-in-bomb-blast-in-bannu/article5593165.ece
283410819,20140119,201401,2014,2014.0521,CHE,DAVOS,CHE,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,090,090,09,2,-2.0,8,1,8,2.15633423180593,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140119,http://www.thehindubusinessline.com/news/international/wef-leaders-head-to-davos-in-search-of-stable-recovery/article5596098.ece
332523750,20140119,201401,2014,2014.0521,CHE,DAVOS,CHE,,,,,,,,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,1,042,042,04,1,1.9,20,2,20,1.1840694985051,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20150119,http://www.dailymail.co.uk/wires/pa/article-2917029/Cameron-skip-Davos-WEF-summit.html
283410840,20140119,201401,2014,2014.0521,CHE,SWITZERLAND,CHE,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,043,043,04,1,2.8,14,3,14,1.73823439007487,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140119,http://www.thenews.com.pk/Todays-News-13-28048-Nawaz-cancels-Switzerland-visit
283429301,20140119,201401,2014,2014.0521,CHE,SWITZERLAND,CHE,,,,,,,,MED,TELEVISION,,,,,,MED,,,1,010,010,01,1,0.0,3,1,3,4.01606425702811,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140120,http://www.bloomberg.com/news/2014-01-20/schwab-sees-fight-to-keep-davos-man-s-money-from-tainting-wef.html
283410884,20140119,201401,2014,2014.0521,CHE,DAVOS,CHE,,,,,,,,PAKELI,NAWAZ SHARIF,PAK,,,,,ELI,,,1,043,043,04,1,2.8,18,2,14,0.962867678586741,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140119,http://www.thehindu.com/news/international/south-asia/20-security-personnel-killed-in-bomb-blast-in-bannu/article5593165.ece
283410980,20140119,201401,2014,2014.0521,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,DAVOS,CHE,,,,,,,,1,042,042,04,1,1.9,6,3,6,0.969996786735311,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140119,"Associated Press of Pakistan news agency, Islamabad/BBC Monitoring/(c) BBC"
283410873,20140119,201401,2014,2014.0521,CHE,DAVOS,CHE,,,,,,,,NGOBUSWEF,WORLD ECONOMIC FORUM,,WEF,,,,NGO,BUS,,1,043,043,04,1,2.8,10,1,10,2.01612903225806,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140119,http://www.nzherald.co.nz/technology/news/article.cfm?c_id=5&objectid=11189319
332523748,20140119,201401,2014,2014.0521,CHE,SWITZERLAND,CHE,,,,,,,,CVL,POPULATION,,,,,,CVL,,,1,043,043,04,1,2.8,10,1,10,3.68421052631579,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20150119,http://www.telesurtv.net/english/news/Please-Sir-Can-We-Have-Some-More-Richest-1-Get-Wealthier--20150119-0006.html
283410899,20140119,201401,2014,2014.0521,CHE,DAVOS,CHE,,,,,,,,RUSGOV,IGOR SHUVALOV,RUS,,,,,GOV,,,0,043,043,04,1,2.8,8,1,8,1.97368421052632,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140119,http://www.themoscowtimes.com/business/article/davos-to-raise-awkward-questions/492934.html
283410981,20140119,201401,2014,2014.0521,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,DAVOS,CHE,,,,,,,,1,160,160,16,4,-4.0,4,2,4,0.852585541548752,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140119,http://www.thehindu.com/news/international/south-asia/20-security-personnel-killed-in-bomb-blast-in-bannu/article5593165.ece
283410822,20140119,201401,2014,2014.0521,CHE,DAVOS,CHE,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,1,043,043,04,1,2.8,6,3,6,0.969996786735311,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140119,"Associated Press of Pakistan news agency, Islamabad/BBC Monitoring/(c) BBC"
283410893,20140119,201401,2014,2014.0521,CHE,DAVOS,CHE,,,,,,,,REL,ABBOT,,,,,,,,,1,036,036,03,1,4.0,6,1,6,2.23880597014925,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140119,http://www.nst.com.my/latest/g20-needs-to-be-more-than-a-talkfest-aussie-pm-1.466506?cache=03%2F7.250199/7.314358/7.523727
283410828,20140119,201401,2014,2014.0521,CHE,SWITZERLAND,CHE,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,1,036,036,03,1,4.0,10,1,10,1.18343195266272,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140119,http://www.irna.ir/en/News/2625980/Politic/Pakistani_PM_cancels_Switzerland_visit_following_terrorist_attacks
332523749,20140119,201401,2014,2014.0521,CHE,DAVOS,CHE,,,,,,,,IGOEUREEC,THE EU,EUR,EEC,,,,IGO,,,1,025,025,02,1,-0.3,20,2,20,1.1840694985051,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20150119,http://www.dailymail.co.uk/wires/pa/article-2917029/Cameron-skip-Davos-WEF-summit.html
283508652,20140122,201401,2014,2014.0603,CHE,SWITZERLAND,CHE,,,,,,,,IRN,IRANIAN,IRN,,,,,,,,1,036,036,03,1,4.0,1,1,1,1.15606936416185,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,1,Iran,IR,IR,32.0,53.0,IR,20140122,http://www.bloomberg.com/news/2014-01-22/eni-s-recchi-interested-in-seeing-iran-open-up-as-sanctions-end.html
283508581,20140122,201401,2014,2014.0603,CHE,DAVOS,CHE,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,036,036,03,1,4.0,6,1,6,1.75438596491228,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,1,Russia,RS,RS,60.0,100.0,RS,20140122,http://en.trend.az/regions/scaucasus/georgia/2232529.html
283946332,20140122,201401,2014,2014.0603,CHE,DAVOS,CHE,,,,,,,,IGOEUREEC,EUROPEAN UNION,EUR,EEC,,,,IGO,,,1,026,026,02,1,4.0,8,1,8,1.49812734082397,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,1,United Kingdom,UK,UK,54.0,-2.0,UK,20140129,http://www.bizjournals.com/dallas/news/2014/01/29/at-t-reportedly-still-interested-in-vodafone.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_dallas+%28Dallas+Business+Journal%29
283946341,20140122,201401,2014,2014.0603,CHE,DAVOS,CHE,,,,,,,,LCAGOV,STEPHENSON,LCA,,,,,GOV,,,1,026,026,02,1,4.0,8,1,8,1.49812734082397,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,1,United Kingdom,UK,UK,54.0,-2.0,UK,20140129,http://www.bizjournals.com/dallas/news/2014/01/29/at-t-reportedly-still-interested-in-vodafone.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_dallas+%28Dallas+Business+Journal%29
283946336,20140122,201401,2014,2014.0603,CHE,SWITZERLAND,CHE,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,120,120,12,3,-4.0,1,1,1,3.28638497652582,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140129,http://www.jpost.com/Experts/Irans-enrichment-must-be-severely-limited-339756
283508729,20140122,201401,2014,2014.0603,CHE,SWITZERLAND,CHE,,,,,,,,JORELIGOV,HASSAN,JOR,,,,,ELI,GOV,,1,043,043,04,1,2.8,1,1,1,0.91324200913242,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,20140122,http://www.payvand.com/news/14/jan/1155.html
283508841,20140122,201401,2014,2014.0603,CHE,SWITZERLAND,CHE,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,111,111,11,3,-2.0,1,1,1,2.79805352798054,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,20140122,http://www.themoscowtimes.com/news/article/russias-8-most-memorable-davos-moments/493132.html
283508786,20140122,201401,2014,2014.0603,CHE,DAVOS,CHE,,,,,,,,NGOBUSWEF,WORLD ECONOMIC FORUM,,WEF,,,,NGO,BUS,,1,046,046,04,1,7.0,6,1,6,0.813008130081301,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140122,"Mehr news agency, Tehran/BBC Monitoring/(c) BBC"
283508952,20140122,201401,2014,2014.0603,CHE,DAVOS,CHE,,,,,,,,SYR,SYRIA,SYR,,,,,,,,0,164,164,16,4,-7.0,1,1,1,2.32558139534884,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Montreux, Vaud, Switzerland",SZ,SZ23,46.4337,6.91318,-2553210,20140122,http://www.expatica.com/ch/news/swiss-news/iran-s-rouhani-takes-davos-spotlight_283363.html
283508815,20140122,201401,2014,2014.0603,CHE,SWITZERLAND,CHE,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,042,042,04,1,1.9,2,1,2,2.79805352798054,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,59.8944,30.2642,-2996338,20140122,http://www.themoscowtimes.com/news/article/russias-8-most-memorable-davos-moments/493132.html
283508807,20140122,201401,2014,2014.0603,CHE,SWITZERLAND,CHE,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,013,013,01,1,0.4,2,1,2,2.79805352798054,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,59.8944,30.2642,-2996338,20140122,http://www.themoscowtimes.com/news/article/russias-8-most-memorable-davos-moments/493132.html
283508580,20140122,201401,2014,2014.0603,CHE,DAVOS,CHE,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,1.75438596491228,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Tbilisi, Georgia (general), Georgia",GG,GG00,41.725,44.7908,-2330077,20140122,http://en.trend.az/regions/scaucasus/georgia/2232529.html
283508787,20140122,201401,2014,2014.0603,CHE,DAVOS,CHE,,,,,,,,NGOBUSWEF,WORLD ECONOMIC FORUM,,WEF,,,,NGO,BUS,,1,046,046,04,1,7.0,2,1,2,2.61348005502063,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,3,"Boston, Massachusetts, United States",US,USMA,42.3584,-71.0598,617565,20140122,http://bostonherald.com/business/business_markets/2014/01/at_davos_push_for_clean_energy_as_climate_weapon
283508507,20140122,201401,2014,2014.0603,CHE,DAVOS,CHE,,,,,,,,CHEBUS,SWITZERLAND,CHE,,,,,BUS,,,1,043,043,04,1,2.8,10,1,10,2.26666666666667,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140122,http://www.iol.co.za/business/international/plenty-of-worries-in-davos-1.1635406
283508482,20140122,201401,2014,2014.0603,CHE,DAVOS,CHE,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,020,020,02,1,3.0,4,1,4,3.47826086956522,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140122,http://www.bbc.co.uk/news/business-25849237
283508606,20140122,201401,2014,2014.0603,CHE,SWISS,CHE,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,046,046,04,1,7.0,3,1,3,3.76940133037694,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140122,http://www.wfp.org/stories/davos-2014-blog
283508717,20140122,201401,2014,2014.0603,CHE,DAVOS,CHE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,191,191,19,4,-9.5,6,3,6,2.84121856669642,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140122,http://www.menafn.com/1093759049/Japan-tells-world-to-stand-up-to-China-or-face-consequences
283508481,20140122,201401,2014,2014.0603,CHE,SWITZERLAND,CHE,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,013,013,01,1,0.4,4,1,4,3.47826086956522,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140122,http://www.bbc.co.uk/news/business-25849237
283508588,20140122,201401,2014,2014.0603,CHE,DAVOS,CHE,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,040,040,04,1,1.0,5,1,5,6.13496932515337,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140122,"http://www.irna.ir/en/News/81007043/Politic/President_Rouhani,_WEF_chief_meet_in_Davos"
283509057,20140122,201401,2014,2014.0603,CHEBUS,DAVOS,CHE,,,,,BUS,,,GOV,MINIST,,,,,,GOV,,,1,046,046,04,1,7.0,10,1,10,0.0,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,4,"Davos, Switzerland (general), Switzerland",SZ,SZ00,46.8167,9.83333,-2551751,20140122,http://www.irna.ir/en/News/2626270/Economic/Oil_minister_to_talk_with_int%E2%80%99l_oil_companies_in_Davos
