GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
285903123,20140214,201402,2014,2014.1205,CHELEG,GENEVA,CHE,,,,,LEG,,,CHE,SWITZERLAND,CHE,,,,,,,,1,127,127,12,3,-5.0,10,3,10,1.77655050084215,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140214,http://www.dailyjournal.net/view/story/0841699079d941f481453936bb1c71c1/ML--Syria/
285903092,20140214,201402,2014,2014.1205,CHEBUS,SWITZERLAND,CHE,,,,,BUS,,,CHE,SWISS,CHE,,,,,,,,1,036,036,03,1,4.0,1,1,1,0.60790273556231,4,"Winterthur, ZüSZ, Switzerland",SZ,SZ25,47.5,8.7251,-2554859,4,"Winterthur, ZüSZ, Switzerland",SZ,SZ25,47.5,8.7251,-2554859,4,"Winterthur, ZüSZ, Switzerland",SZ,SZ25,47.5,8.7251,-2554859,20140214,http://www.azernews.az/business/64411.html
286023375,20140215,201402,2014,2014.1233,CHE,SWISS,CHE,,,,,,,,CHEJUD,SWITZERLAND,CHE,,,,,JUD,,,1,016,016,01,1,-2.0,1,1,1,2.09205020920502,4,"Vaud, Switzerland (general), Switzerland",SZ,SZ00,46.4779,6.23463,-2552902,1,Armenia,AM,AM,40.0,45.0,AM,4,"Vaud, Switzerland (general), Switzerland",SZ,SZ00,46.4779,6.23463,-2552902,20140215,http://www.iede.co.uk/news/2014_4000/european-ruling-ignites-freedom-debate
286023374,20140215,201402,2014,2014.1233,CHE,SWISS,CHE,,,,,,,,CHEJUD,SWITZERLAND,CHE,,,,,JUD,,,1,016,016,01,1,-2.0,1,1,1,2.09205020920502,4,"Vaud, Switzerland (general), Switzerland",SZ,SZ00,46.4779,6.23463,-2552902,4,"Vaud, Switzerland (general), Switzerland",SZ,SZ00,46.4779,6.23463,-2552902,4,"Vaud, Switzerland (general), Switzerland",SZ,SZ00,46.4779,6.23463,-2552902,20140215,http://www.iede.co.uk/news/2014_4000/european-ruling-ignites-freedom-debate
286023649,20140215,201402,2014,2014.1233,CHELEG,SWISS,CHE,,,,,LEG,,,CHEJUD,SWITZERLAND,CHE,,,,,JUD,,,1,016,016,01,1,-2.0,7,1,7,2.09205020920502,4,"Vaud, Switzerland (general), Switzerland",SZ,SZ00,46.4779,6.23463,-2552902,4,"Vaud, Switzerland (general), Switzerland",SZ,SZ00,46.4779,6.23463,-2552902,4,"Vaud, Switzerland (general), Switzerland",SZ,SZ00,46.4779,6.23463,-2552902,20140215,http://www.iede.co.uk/news/2014_4000/european-ruling-ignites-freedom-debate
286023634,20140215,201402,2014,2014.1233,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,GENEVA,CHE,,,,,,,,1,010,010,01,1,0.0,4,2,4,2.31026199234292,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140215,http://news.google.com/news/https://bangordailynews.com/2014/02/15/news/state/strong-winds-heavy-snow-totaling-more-than-a-foot-on-the-way-tonight-as-latest-storm-closes-in-on-maine/
286023372,20140215,201402,2014,2014.1233,CHE,GENEVA,CHE,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,0,0831,083,08,2,5.0,1,1,1,1.69491525423729,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140215,http://www.zawya.com/story/Geneva_round_stumbles_to_an_end-DS15022014_dsart*247464/
286023636,20140215,201402,2014,2014.1233,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,1,013,013,01,1,0.4,4,1,4,2.4390243902439,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140215,http://www.kuna.net.kw/ArticleDetails.aspx?id=2361277&language=en
286023373,20140215,201402,2014,2014.1233,CHE,GENEVA,CHE,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,0,0831,083,08,2,5.0,1,1,1,1.69491525423729,1,Syria,SY,SY,35.0,38.0,SY,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140215,http://www.zawya.com/story/Geneva_round_stumbles_to_an_end-DS15022014_dsart*247464/
286103275,20140216,201402,2014,2014.126,CHEGOVMIL,SWITZERLAND,CHE,,,,,GOV,MIL,,CHE,SWITZERLAND,CHE,,,,,,,,0,040,040,04,1,1.0,2,1,2,4.32432432432432,1,Sweden,SW,SW,62.0,15.0,SW,1,Sweden,SW,SW,62.0,15.0,SW,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://sverigesradio.se/sida/artikel.aspx?programid=2054&artikel=5786021
286102820,20140216,201402,2014,2014.126,CHE,SWITZERLAND,CHE,,,,,,,,CHEGOVMIL,SWITZERLAND,CHE,,,,,GOV,MIL,,0,040,040,04,1,1.0,2,1,2,4.32432432432432,1,Sweden,SW,SW,62.0,15.0,SW,1,Sweden,SW,SW,62.0,15.0,SW,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://sverigesradio.se/sida/artikel.aspx?programid=2054&artikel=5786021
286102819,20140216,201402,2014,2014.126,CHE,SWITZERLAND,CHE,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,0,110,110,11,3,-2.0,1,1,1,3.35570469798658,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://www.military.com/daily-news/2014/02/11/iran-successfully-test-fires-2-missiles.html
286103285,20140216,201402,2014,2014.126,CHEPTY,SWITZERLAND,CHE,,,,,,,,CHE,SWISS,CHE,,,,,,,,1,013,013,01,1,0.4,1,1,1,4.32432432432432,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://sverigesradio.se/sida/artikel.aspx?programid=2054&artikel=5786021
286103287,20140216,201402,2014,2014.126,CHEPTY,SWITZERLAND,CHE,,,,,,,,CHE,SWISS,CHE,,,,,,,,1,120,120,12,3,-4.0,1,1,1,4.32432432432432,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://sverigesradio.se/sida/artikel.aspx?programid=2054&artikel=5786021
286103234,20140216,201402,2014,2014.126,CHEGOV,JOHANN SCHNEIDER AMMANN,CHE,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,1,120,120,12,3,-4.0,2,1,2,4.32645452717231,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://www.reuters.com/article/2014/02/12/us-switzerland-immigration-idUSBREA1B2A520140212
286102829,20140216,201402,2014,2014.126,CHE,SWISS,CHE,,,,,,,,CHEMIL,SWITZERLAND,CHE,,,,,MIL,,,1,057,057,05,1,8.0,2,1,2,1.10192837465565,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://voiceofrussia.com/news/2014_02_16/262982519/
286103233,20140216,201402,2014,2014.126,CHEGOV,JOHANN SCHNEIDER AMMANN,CHE,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,0,111,111,11,3,-2.0,8,1,8,4.32645452717232,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://www.reuters.com/article/2014/02/12/us-switzerland-immigration-idUSBREA1B2A520140212
286102824,20140216,201402,2014,2014.126,CHE,SWITZERLAND,CHE,,,,,,,,CHEGOVMIL,SWITZERLAND,CHE,,,,,GOV,MIL,,0,112,112,11,3,-2.0,3,1,3,4.32432432432432,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://sverigesradio.se/sida/artikel.aspx?programid=2054&artikel=5786021
286103209,20140216,201402,2014,2014.126,CHEBUS,SWISS,CHE,,,,,BUS,,,CHE,SWISS,CHE,,,,,,,,0,160,160,16,4,-4.0,14,2,14,3.20434951599265,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/opinion/2014/February/opinion_February31.xml&section=opinion
286103286,20140216,201402,2014,2014.126,CHEPTY,SWITZERLAND,CHE,,,,,,,,CHE,SWISS,CHE,,,,,,,,1,111,111,11,3,-2.0,1,1,1,4.32432432432432,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://sverigesradio.se/sida/artikel.aspx?programid=2054&artikel=5786021
286103210,20140216,201402,2014,2014.126,CHECHR,SWITZERLAND,CHE,,,CHR,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,012,012,01,1,-0.4,10,1,10,3.14465408805031,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140216,http://www.thelocal.se/20140216/swiss-party-blames-sweden-for-gripen-interference
286103254,20140216,201402,2014,2014.126,CHEGOVCOP,SIMONETTA SOMMARUGA,CHE,,,,,GOV,COP,,CHEGOV,DIDIER BURKHALTER,CHE,,,,,GOV,,,0,036,036,03,1,4.0,3,2,3,3.72208980442473,4,"Berne, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,4,"Brussels, Bruxelles-Capitale, Belgium",BE,BE11,50.8333,4.33333,-1955538,4,"Berne, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,20140216,http://www.reuters.com/article/2014/02/16/swiss-eu-croatia-idUSL6N0LL0YA20140216
286102826,20140216,201402,2014,2014.126,CHE,SWISS,CHE,,,,,,,,CHEMED,SWITZERLAND,CHE,,,,,MED,,,0,020,020,02,1,3.0,28,6,28,3.82973764029095,4,"Berne, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,4,"Berne, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,4,"Berne, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,20140216,http://www.reuters.com/article/2014/02/16/swiss-eu-croatia-idUSL6N0LL0YA20140216
286103228,20140216,201402,2014,2014.126,CHEGOV,SWISS,CHE,,,,,GOV,,,CHE,SWISS,CHE,,,,,,,,1,020,020,02,1,3.0,24,4,24,2.76650593285936,4,"Bern, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,4,"Bern, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,4,"Bern, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,20140216,http://www.skynews.com.au/world/article.aspx?id=950789
286102815,20140216,201402,2014,2014.126,CHE,SWISS,CHE,,,,,,,,CHEGOV,SWISS,CHE,,,,,GOV,,,0,042,042,04,1,1.9,56,6,56,3.82973764029095,4,"Berne, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,4,"Berne, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,4,"Berne, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,20140216,http://www.reuters.com/article/2014/02/16/swiss-eu-croatia-idUSL6N0LL0YA20140216
286103229,20140216,201402,2014,2014.126,CHEGOV,SWISS,CHE,,,,,GOV,,,CHE,SWISS,CHE,,,,,,,,0,043,043,04,1,2.8,56,6,56,3.82973764029095,4,"Berne, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,4,"Berne, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,4,"Berne, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,20140216,http://www.reuters.com/article/2014/02/16/swiss-eu-croatia-idUSL6N0LL0YA20140216
286103256,20140216,201402,2014,2014.126,CHEGOVCOP,SIMONETTA SOMMARUGA,CHE,,,,,GOV,COP,,CHEGOV,DIDIER BURKHALTER,CHE,,,,,GOV,,,0,036,036,03,1,4.0,2,1,2,3.6222509702458,1,Croatia,HR,HR,45.1667,15.5,HR,4,"Berne, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,4,"Berne, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,20140216,http://www.theglobeandmail.com/news/world/eu-halts-research-educational-talks-with-switzerland/article16918932/?cmpid=rss1&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheGlobeAndMail-International+%28The+Globe+and+Mail+-+World+News%29
286102814,20140216,201402,2014,2014.126,CHE,SWISS,CHE,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,1,020,020,02,1,3.0,20,4,20,3.00966492327864,4,"Bern, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,4,"Bern, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,4,"Bern, Bern, Switzerland",SZ,SZ05,46.9167,7.46667,-2551235,20140216,http://www.skynews.com.au/world/article.aspx?id=950789
286102813,20140216,201402,2014,2014.126,CHE,SWITZERLAND,CHE,,,,,,,,CHECVL,SWISS,CHE,,,,,CVL,,,0,080,080,08,2,5.0,20,1,20,2.75423728813559,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140216,http://www.swissinfo.ch/eng/swiss_news/Vote_is_wrong_therapy_for_a_complex_problem.html?&cid=37969204
285761527,20140213,201402,2014,2014.1178,CHE,SWITZERLAND,CHE,,,,,,,,CHECVL,SWISS,CHE,,,,,CVL,,,1,080,080,08,2,5.0,10,1,10,1.49812734082397,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,France,FR,FR,46.0,2.0,FR,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.swissinfo.ch/eng/swiss_news/Cartoonists_unimpressed_by_immigration_vote_.html?cid=37950662
285761521,20140213,201402,2014,2014.1178,CHE,SWISS,CHE,,,,,,,,CHEBUS,SWITZERLAND,CHE,,,,,BUS,,,0,010,010,01,1,0.0,4,1,4,1.69491525423729,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://zeenews.india.com/business/news/finance/swiss-banks-say-new-automatic-info-exchange-framework-costly_94377.html
285761526,20140213,201402,2014,2014.1178,CHE,GENEVA,CHE,,,,,,,,CHECVL,SWISS,CHE,,,,,CVL,,,1,014,014,01,1,0.0,3,1,3,3.04878048780488,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.businessweek.com/ap/2014-02-07/swiss-to-vote-on-plan-to-limit-immigration
285761525,20140213,201402,2014,2014.1178,CHE,SWISS,CHE,,,,,,,,CHEBUS,SWITZERLAND,CHE,,,,,BUS,,,0,110,110,11,3,-2.0,4,1,4,1.69491525423729,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://zeenews.india.com/business/news/finance/swiss-banks-say-new-automatic-info-exchange-framework-costly_94377.html
285761841,20140213,201402,2014,2014.1178,CHEBUS,SWITZERLAND,CHE,,,,,BUS,,,CHE,SWITZERLAND,CHE,,,,,,,,0,043,043,04,1,2.8,2,1,2,3.60777058279371,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.finfacts.ie/irishfinancenews/article_1027232.shtml
285761854,20140213,201402,2014,2014.1178,CHEGOV,SWISS,CHE,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,0,130,130,13,3,-4.4,10,1,10,3.04878048780488,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.businessweek.com/ap/2014-02-07/swiss-to-vote-on-plan-to-limit-immigration
285761852,20140213,201402,2014,2014.1178,CHEGOV,JOHANN SCHNEIDER AMMANN,CHE,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,0,111,111,11,3,-2.0,8,2,8,4.32645452717231,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,"http://www.chicagotribune.com/news/sns-rt-us-switzerland-immigration-20140212,0,4049597.story"
285761524,20140213,201402,2014,2014.1178,CHE,SWITZERLAND,CHE,,,,,,,,CHEBUS,SWITZERLAND,CHE,,,,,BUS,,,0,042,042,04,1,1.9,2,1,2,3.60777058279371,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.finfacts.ie/irishfinancenews/article_1027232.shtml
285761864,20140213,201402,2014,2014.1178,CHEJUD,SWITZERLAND,CHE,,,,,JUD,,,CHE,SWITZERLAND,CHE,,,,,,,,0,010,010,01,1,0.0,12,4,12,3.6858537031381,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://kelo.com/news/articles/2014/feb/14/us-prosecutors-to-appeal-probation-for-beanie-babies-creator/
285761853,20140213,201402,2014,2014.1178,CHEGOV,JOHANN SCHNEIDER AMMANN,CHE,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,1,120,120,12,3,-4.0,2,2,2,4.32645452717231,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,"http://www.chicagotribune.com/news/sns-rt-us-switzerland-immigration-20140212,0,4049597.story"
285761530,20140213,201402,2014,2014.1178,CHE,SWITZERLAND,CHE,,,,,,,,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,0,110,110,11,3,-2.0,1,1,1,3.34821428571429,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140213,http://www.businessweek.com/ap/2014-02-10/report-iran-successfully-test-fires-2-missiles
285761873,20140213,201402,2014,2014.1178,CHELEG,GENEVA,CHE,,,,,LEG,,,CHE,SWITZERLAND,CHE,,,,,,,,1,127,127,12,3,-5.0,38,7,38,2.08465891255674,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140213,http://www.japantoday.com/category/world/view/u-s-russia-try-to-break-stalemate-in-syrian-peace-talks
285761851,20140213,201402,2014,2014.1178,CHEGOV,PAUL SEGER,CHE,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,0,090,090,09,2,-2.0,10,1,10,5.97871452420701,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140213,http://reliefweb.int/report/world/security-council-issues-presidential-statement-reaffirming-commitment-protection
285761850,20140213,201402,2014,2014.1178,CHEGOV,SWITZERLAND,CHE,,,,,GOV,,,CHE,SWITZERLAND,CHE,,,,,,,,0,012,012,01,1,-0.4,2,1,2,3.7037037037037,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,20140213,http://en.europeonline-magazine.eu/eu-delays-talks-on-new-deals-with-switzerland-after-migration-vote_318680.html
285761522,20140213,201402,2014,2014.1178,CHE,SWITZERLAND,CHE,,,,,,,,CHEBUS,SWISS,CHE,,,,,BUS,,,0,012,012,01,1,-0.4,10,1,10,3.7037037037037,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,20140213,http://en.europeonline-magazine.eu/eu-delays-talks-on-new-deals-with-switzerland-after-migration-vote_318680.html
285761842,20140213,201402,2014,2014.1178,CHEBUS,SWITZERLAND,CHE,,,,,BUS,,,CHE,ZURICH,CHE,,,,,,,,1,112,112,11,3,-2.0,2,1,2,3.42465753424658,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,4,"Zurich, ZüSZ, Switzerland",SZ,SZ25,47.3667,8.55,-2554935,20140213,http://www.reactionsnet.com/Article/3308619/Sectors/23074/Zurich-profit-up-but-Russia-causes-problems.html
286196370,20140217,201402,2014,2014.1288,CHECOP,SWITZERLAND,CHE,,,,,COP,,,CHE,SWISS,CHE,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.54639175257732,1,Ethiopia,ET,ET,8.0,38.0,ET,1,Ethiopia,ET,ET,8.0,38.0,ET,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140217,http://www.wggb.com/2014/02/17/hijacker-of-plane-arrested-flight-lands-without-incident/
286196377,20140217,201402,2014,2014.1288,CHECOP,SWITZERLAND,CHE,,,,,COP,,,CHE,GENEVA,CHE,,,,,,,,1,060,060,06,2,6.0,6,3,6,0.139470013947001,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,1,Ethiopia,ET,ET,8.0,38.0,ET,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140217,http://www.sfgate.com/news/crime/article/Swiss-police-Hijacker-of-Ethiopian-Airlines-5241099.php
286195460,20140217,201402,2014,2014.1288,CHE,SWISS,CHE,,,,,,,,CHECOP,SWITZERLAND,CHE,,,,,COP,,,1,043,043,04,1,2.8,2,1,2,1.54639175257732,1,Ethiopia,ET,ET,8.0,38.0,ET,1,Ethiopia,ET,ET,8.0,38.0,ET,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140217,http://www.wggb.com/2014/02/17/hijacker-of-plane-arrested-flight-lands-without-incident/
286196384,20140217,201402,2014,2014.1288,CHECOP,SWISS,CHE,,,,,COP,,,CHE,SWISS,CHE,,,,,,,,1,080,080,08,2,5.0,4,2,4,1.11652345246565,1,Libya,LY,LY,25.0,17.0,LY,1,Libya,LY,LY,25.0,17.0,LY,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140217,http://lethbridgeherald.com/news/world-news/2014/02/ethiopian-airlines-plane-forced-to-land-in-geneva-hijacker-arrested/
286195458,20140217,201402,2014,2014.1288,CHE,SWITZERLAND,CHE,,,,,,,,CHECOP,SWITZERLAND,CHE,,,,,COP,,,0,043,043,04,1,2.8,2,1,2,0.267379679144385,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,1,Sudan,SU,SU,15.0,30.0,SU,4,"Geneva, Genè, Switzerland",SZ,SZ07,46.1956,6.14811,-2552151,20140217,http://www.huffingtonpost.co.uk/2014/02/17/hijacked-plane-ethiopia_n_4801096.html
286195487,20140217,201402,2014,2014.1288,CHE,SWITZERLAND,CHE,,,,,,,,CHEGOVMIL,SWITZERLAND,CHE,,,,,GOV,MIL,,1,112,112,11,3,-2.0,3,1,3,4.34782608695652,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140217,"SR International website, Stockholm/BBC Monitoring/(c) BBC"
286195451,20140217,201402,2014,2014.1288,CHE,SWISS,CHE,,,,,,,,CHEBUS,SWISS,CHE,,,,,BUS,,,0,040,040,04,1,1.0,40,1,40,2.43163687290759,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140217,http://www.dw.de/study-eastern-europeans-underpaid-in-germany/a-17431961?maca=en-Newsisfree_englishpolitics-39-rdf
286196535,20140217,201402,2014,2014.1288,CHEJUD,GENEVA,CHE,,,,,JUD,,,CHE,SWITZERLAND,CHE,,,,,,,,0,036,036,03,1,4.0,4,1,2,0.97165991902834,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,1,Switzerland,SZ,SZ,47.0,8.0,SZ,20140217,http://www.theledger.com/article/20140217/news/140219253
